"V1" "V2" "V3"
9.29266399735632 74.7509538361551 0.966948715282028
11.4158284996944 65.6906295478785 2.17061587913041
10.8524613277347 150.55809875443 0.477746498258944
11.5324426334177 92.0734443241713 1.1129040135717
14.2458142425224 113.923929607507 1.43780787689218
9.7374821628692 112.449140456643 2.06825689425547
9.8975318083335 121.879712198814 0.954106618092277
10.7130238810668 103.664057944069 0.322542635410215
11.7348836487237 90.3074653622485 1.76647619803828
10.93234720674 132.601591339073 0.427744402138347
8.32355441151923 133.755340409833 1.77495500058185
10.769883086875 105.310138070521 1.7996565487505
9.34352175221599 85.3600572964194 1.32619500289342
7.89078480917422 88.7456168876575 0.720066403686557
13.6031782933532 108.494797110003 0.568806082503209
6.76656895626736 110.044512035083 0.705491017429926
10.806387376304 62.3693874450767 0.721227105503555
11.5690186620938 101.404785457179 1.15190389442095
9.26129419152358 80.2534195965653 1.66102563201041
10.1371016154585 99.4251700212507 1.56220710149576
11.4970957907666 180.556762880265 0.773092432530544
7.06225287590444 167.072559678339 0.0928605889383693
10.3984631225677 102.998915049722 1.06703470821299
11.0890402119661 117.592450486334 1.02790788017383
11.4660565644254 100.658414796378 1.38541803029156
14.1532437029545 140.124932232297 0.648961507982037
11.0011598331382 41.4084792388928 1.24978971740249
11.4573197685539 124.609468935993 0.799005675470113
10.3655736965801 108.102245024067 0.649411577360125
7.63757313108234 108.274781177081 0.856167015638405
8.54635301679486 126.293866212397 0.699422451914034
10.0027472216549 123.150352548656 0.159095440245101
11.6440242971617 141.950224126177 1.57866269803071
8.7966044673957 132.932483393585 0.60144562295021
9.87068425328127 112.828406181922 0.612972264636509
10.270202091912 84.9733771605908 0.7979341683724
10.3064636975497 121.128414942068 0.790047267571651
5.73528967037236 105.710910673716 0.820790260143951
8.58919546227736 121.519251062642 0.805807589528194
8.85158444511568 114.832278148617 0.496267303526858
9.56078290503931 127.9271437248 1.48304143519026
3.0324535879831 132.814842318453 1.50469641705053
11.7562629652795 100.474917796882 0.475806304711137
9.58277462399076 79.900126288975 1.29996777787122
10.4840750024429 150.269816136042 1.46246424303564
8.22173868016125 131.393566545125 0.352494237458886
9.58836914041107 143.734069733519 1.56716679655245
9.86993784095859 118.861631848948 0.878241410801671
11.5228603479369 68.0281533590889 1.10605519419742
10.2545762716652 99.5802046532717 0.622895057649358
9.12833092715783 90.0933731839379 1.84973966476224
8.90733381661671 71.1519906750234 1.90418431075265
9.33689350577569 94.6809051160829 1.40741444287215
8.33261448174647 112.511261022967 1.40262098371344
13.219842469765 146.150523042404 0.817831369652653
7.31611209602263 111.3288622293 0.727789746271126
9.77700530724816 114.293602114023 1.28679153328067
9.4820429889887 97.3725039452319 0.394140151724201
7.30854164032601 56.7051650869545 1.39926708897697
9.4669197318593 123.984375565983 0.766794718526848
8.86220911066256 102.697141974491 0.0879151659417804
12.4324424887301 87.0415294771198 1.31209314892187
11.9066245667529 119.946575125704 0.859913340732911
11.8097037972487 137.257412869128 -0.0625606596569337
6.86389080295237 84.4668416919667 1.2648435672354
8.37180743129365 93.4447215439 1.29116092698057
8.56663991657032 118.122605667629 0.525681701216463
9.60544297395771 102.888445243824 0.851245666071793
10.8585963254783 107.424113421491 1.0086423317361
11.1108981329002 102.886646828031 1.25715004366774
12.1336788652397 143.122938260806 1.75999703474561
6.88797963135341 89.2045421772822 0.832362935867849
10.2738054653333 118.842015225608 0.758366591211181
11.0911849205905 102.414617383607 0.493855441385855
9.65361588076462 120.327090606972 0.878724713996037
11.0397131794271 97.1169360760094 1.15747631003134
9.8261471482167 102.839206897152 0.881437273890462
11.6037814601188 90.7950841194644 1.09333958632621
13.4729434794105 92.1026603235017 1.18789790019391
10.7785270281292 148.020163119169 1.28165711684769
7.3646655162328 140.45574098284 1.19300053710511
10.5622169865447 107.333117478183 -0.106927728530567
9.74505318605985 73.4406795085559 0.898672958810127
7.64345100255108 150.346283662012 1.2782103730751
10.6267199642602 121.82625924357 1.23523763989878
11.8407898606778 109.891256479774 1.44750629473135
8.86974354925692 116.073956483604 1.49835717038112
10.758529090141 125.790798003618 0.631292386787272
13.4023158144275 101.671109994568 0.654917860047638
7.33001737518127 95.4907769792461 1.08596186695186
8.81700121215348 132.282688811349 0.371250495887347
12.7956377572811 97.7355927026513 1.15050032186316
10.425227339 82.9218986289318 0.291924313398749
12.5279281659633 75.3777545350121 1.64301051760666
10.5121084993937 28.3277155428123 0.969701556395472
10.1699953319857 75.0510074196148 1.04168692625121
9.33639697718954 138.292972364022 1.2659407623041
8.00024914028932 127.114092900548 0.459958953512306
12.451409966703 84.9181898070601 1.78497632525581
9.31052137833583 92.8519038672133 0.460580414777002
