"V1","V2","V3"
10.6174591224911,135.590751243105,1.12405633466024
10.3516535134376,72.483862263357,1.81810734720812
11.0356205807794,101.874367086497,1.14936355418583
9.70310812600078,121.862474356294,-0.0284414349590492
8.42984625179342,111.808455610367,0.783019236434733
9.75125153939191,58.6077362906464,1.00420974735245
9.78215655473858,136.650203749247,0.883263131811415
13.3144294124336,85.7802131940897,1.69130024351398
8.28243666343281,106.744899788359,0.190072980015248
10.244975735138,81.1715199512601,0.768094930726611
6.79281916253173,95.0362055110235,1.352087896612
8.6740463326065,123.297783968113,1.18581519399591
9.17300588746018,71.9057958332974,0.284687599161905
10.8584417415613,100.061403762254,0.773122358534678
12.2555636324194,58.5879332451412,1.69811984746054
8.91065316199068,96.5476322737623,0.573690929363449
10.4087507260294,90.8564784353847,1.04309680593747
8.10430532803417,113.49330392722,0.847455235379428
7.82132081481332,109.433911568199,1.48988477872559
10.3410708146508,56.570778724286,0.40395676218588
9.67140746905129,100.815476637059,0.47361525365111
11.1882978890943,87.5489577520986,1.31973029431289
11.0186173904365,101.595178787505,0.545488439429158
12.2242401604282,71.8762137267527,0.907655838892599
10.4497070317575,160.66337889375,0.753794443947759
8.98651714286194,46.1226431122245,1.64822337248409
7.6383954924447,97.1703564085142,0.865803912557729
13.2438646783953,100.930074638732,1.61052749223844
10.9208375042674,107.03224362404,0.879223716033296
9.5880031916924,89.1382067176524,1.53403198895184
9.69898142212526,95.6914752483659,1.47167528202553
11.1471097816522,107.80012982899,1.52170544961785
12.2282476889023,90.9163306941876,1.41037904108668
10.9674401309886,99.6308939201089,1.56258109704064
7.94891039042234,114.350010792873,0.992516806164141
7.94748091742895,93.6059893564983,0.82424929374123
11.7907854329886,94.0801994666527,1.00894651818384
8.30220616186685,120.009224621675,0.582899945686727
12.8323354393865,130.247697644906,0.785653647415784
10.4605657527258,114.615841732545,1.12869073926303
9.16854484229694,99.7693876959949,1.51898358516726
12.8748036182881,88.1924535101156,1.27994503852039
8.7265189066817,113.84545528458,0.942645384273085
8.73682966303682,105.37472173376,2.01637593707137
11.7151027592628,126.514438927,0.864488512712546
13.620758432655,82.6738102762055,2.31473912451468
8.14556975280383,119.694995510816,0.298537542439576
13.6752424028652,128.706193062021,0.805831962077603
14.948541562921,48.9422216731195,0.996833144078507
10.5369141515938,93.1804320066201,0.947301909952584
10.7560953490916,90.8651459434089,0.965075229040387
6.52545638563714,135.69907140641,1.35068562230092
11.5491477629435,105.038573027565,0.801636512492445
9.31007145523487,78.6377991738794,0.302013609260418
6.22035494199018,88.4474476352813,1.82160058579847
12.4353442364081,133.917321155367,1.6245439203924
13.8308918124789,134.88467465708,1.58803825410662
9.84113514764215,88.5738197045879,0.402413127370895
12.0234340429258,79.8014287372543,1.25463361542566
13.0230064792784,85.0213810063767,0.328140718843337
11.2636638773796,96.9357873418468,-0.0138681355736956
9.49892025465221,90.3271323643549,0.323776922863862
10.1052662442768,143.03879908117,0.595951132398271
7.439089784135,110.132845975586,1.59367066645697
6.1746980707596,113.180487209962,0.580200045566877
12.1322377941123,76.4674421928552,0.149555601271954
8.49260525960613,94.3393397979448,1.52047262488305
9.14832130704406,116.704080138851,1.4003344398583
13.3690512309476,103.645941544416,2.25536208630524
11.4415934084977,86.148507776367,2.09924314381124
9.9776454492119,127.744047707584,0.26540102299537
9.7144767086214,64.296661454573,0.253327970645187
7.48084475275175,122.158319378187,0.394856922442548
9.97670062627818,134.041466243971,1.09364846794103
9.55904258562251,87.3215555207884,1.27541130678505
5.95043257736779,84.4458955796162,1.0654589067055
7.7393785399284,109.6194168351,1.35010415061786
12.3416264790105,114.205675786295,0.568974143817055
12.2111862017312,87.9687461030853,1.15068305197221
11.5186002533197,103.014419026235,1.47457167461401
8.32201386828202,90.3452403558537,1.44869416518913
9.885749120455,105.725557924782,0.944314773764766
13.3436576238489,49.3096340691056,0.907573861040253
8.77073082942687,78.1662011488993,1.44870085541575
9.22160623388633,77.9164418262897,0.480192554930152
6.90490881182021,96.2362951332788,1.05943569513127
6.92726951921597,112.848088059673,0.914597984643032
9.30993326058443,139.30694351801,0.375439417966905
11.3474308566074,87.7274052702026,0.349429113773634
7.80213573515164,94.7495457718982,0.662524971457153
7.09056894710092,88.8641814644978,0.64926635237947
6.57396473012712,82.0169929146998,1.69792318132513
13.8344844898934,80.2393291280556,1.34726302718309
10.7843994237011,92.5553038902346,0.393323894892317
13.2406111820701,95.6992916205824,1.27348248780702
12.3801218452879,139.499071766272,1.06147132699657
8.77607742344357,140.702965827996,1.51773247732908
10.6146814109777,110.740991380973,1.24601856752627
9.88945379709349,97.3118517008619,1.51000936475322
8.20847204776603,128.74734557592,1.22994993159075
